key_id,repeat,timing_cycles,valid_ct,message_hw,coeff0_hw,sk_byte0
402,12,582,1,126,4,11
402,13,672,1,126,4,11
402,14,622,1,126,4,11
402,15,895,1,126,4,11
402,16,581,1,126,4,11
402,17,644,1,126,4,11
402,18,672,1,126,4,11
402,19,591,1,126,4,11
402,20,592,1,126,4,11
402,21,602,1,126,4,11
402,22,563,1,126,4,11
402,23,591,1,126,4,11
402,24,566,1,126,4,11
402,25,617,1,126,4,11
402,26,718,1,126,4,11
402,27,707,1,126,4,11
402,28,629,1,126,4,11
402,29,582,1,126,4,11
402,30,578,1,126,4,11
402,31,740,1,126,4,11
402,32,569,1,126,4,11
402,33,1096,1,126,4,11
402,34,593,1,126,4,11
402,35,595,1,126,4,11
402,36,506,1,126,4,11
402,37,554,1,126,4,11
402,38,631,1,126,4,11
402,39,755,1,126,4,11
402,40,590,1,126,4,11
402,41,544,1,126,4,11
402,42,595,1,126,4,11
402,43,626,1,126,4,11
402,44,578,1,126,4,11
402,45,600,1,126,4,11
402,46,605,1,126,4,11
402,47,599,1,126,4,11
402,48,612,1,126,4,11
402,49,578,1,126,4,11
403,0,630,0,132,6,217
403,1,581,0,132,6,217
403,2,581,0,132,6,217
403,3,574,0,132,6,217
403,4,610,0,132,6,217
403,5,630,0,132,6,217
403,6,577,0,132,6,217
403,7,590,0,132,6,217
403,8,537,0,132,6,217
403,9,552,0,132,6,217
403,10,602,0,132,6,217
403,11,578,0,132,6,217
403,12,1362,0,132,6,217
403,13,634,0,132,6,217
403,14,656,0,132,6,217
403,15,1539,0,132,6,217
403,16,586,0,132,6,217
403,17,584,0,132,6,217
403,18,614,0,132,6,217
403,19,661,0,132,6,217
403,20,606,0,132,6,217
403,21,1356,0,132,6,217
403,22,561,0,132,6,217
403,23,495,0,132,6,217
403,24,487,0,132,6,217
403,25,568,0,132,6,217
403,26,665,0,132,6,217
403,27,473,0,132,6,217
403,28,627,0,132,6,217
403,29,584,0,132,6,217
403,30,600,0,132,6,217
403,31,611,0,132,6,217
403,32,644,0,132,6,217
403,33,591,0,132,6,217
403,34,624,0,132,6,217
403,35,701,0,132,6,217
403,36,581,0,132,6,217
403,37,1185,0,132,6,217
403,38,679,0,132,6,217
403,39,608,0,132,6,217
403,40,1420,0,132,6,217
403,41,649,0,132,6,217
403,42,601,0,132,6,217
403,43,601,0,132,6,217
403,44,109154,0,132,6,217
403,45,602,0,132,6,217
403,46,607,0,132,6,217
403,47,647,0,132,6,217
403,48,592,0,132,6,217
403,49,608,0,132,6,217
404,0,613,1,132,6,14
404,1,610,1,132,6,14
404,2,938,1,132,6,14
404,3,627,1,132,6,14
404,4,581,1,132,6,14
404,5,595,1,132,6,14
404,6,601,1,132,6,14
404,7,617,1,132,6,14
404,8,605,1,132,6,14
404,9,609,1,132,6,14
404,10,598,1,132,6,14
404,11,633,1,132,6,14
404,12,766,1,132,6,14
404,13,623,1,132,6,14
404,14,588,1,132,6,14
404,15,667,1,132,6,14
404,16,635,1,132,6,14
404,17,574,1,132,6,14
404,18,1352,1,132,6,14
404,19,596,1,132,6,14
404,20,617,1,132,6,14
404,21,576,1,132,6,14
404,22,560,1,132,6,14
404,23,1063,1,132,6,14
404,24,625,1,132,6,14
404,25,606,1,132,6,14
404,26,626,1,132,6,14
404,27,651,1,132,6,14
404,28,588,1,132,6,14
404,29,871,1,132,6,14
404,30,617,1,132,6,14
404,31,579,1,132,6,14
404,32,597,1,132,6,14
404,33,633,1,132,6,14
404,34,596,1,132,6,14
404,35,719,1,132,6,14
404,36,709,1,132,6,14
404,37,567,1,132,6,14
404,38,428,1,132,6,14
404,39,725,1,132,6,14
404,40,652,1,132,6,14
404,41,611,1,132,6,14
404,42,538,1,132,6,14
404,43,573,1,132,6,14
404,44,631,1,132,6,14
404,45,548,1,132,6,14
404,46,575,1,132,6,14
404,47,667,1,132,6,14
404,48,625,1,132,6,14
404,49,582,1,132,6,14
405,0,584,0,120,6,55
405,1,606,0,120,6,55
405,2,603,0,120,6,55
405,3,623,0,120,6,55
405,4,1433,0,120,6,55
405,5,1607,0,120,6,55
405,6,603,0,120,6,55
405,7,569,0,120,6,55
405,8,674,0,120,6,55
405,9,591,0,120,6,55
405,10,625,0,120,6,55
405,11,588,0,120,6,55
405,12,576,0,120,6,55
405,13,569,0,120,6,55
405,14,636,0,120,6,55
405,15,596,0,120,6,55
405,16,637,0,120,6,55
405,17,4221,0,120,6,55
405,18,7268,0,120,6,55
405,19,1527,0,120,6,55
405,20,1452,0,120,6,55
405,21,4081,0,120,6,55
405,22,589,0,120,6,55
405,23,1479,0,120,6,55
405,24,610,0,120,6,55
405,25,2276,0,120,6,55
405,26,6727,0,120,6,55
405,27,95471,0,120,6,55
405,28,10676,0,120,6,55
405,29,13148,0,120,6,55
405,30,14173,0,120,6,55
405,31,587,0,120,6,55
405,32,602,0,120,6,55
405,33,1146,0,120,6,55
405,34,602,0,120,6,55
405,35,18324,0,120,6,55
405,36,630,0,120,6,55
405,37,620,0,120,6,55
405,38,551,0,120,6,55
405,39,642,0,120,6,55
405,40,622,0,120,6,55
405,41,1004,0,120,6,55
405,42,599,0,120,6,55
405,43,637,0,120,6,55
405,44,594,0,120,6,55
405,45,699,0,120,6,55
405,46,580,0,120,6,55
405,47,594,0,120,6,55
405,48,582,0,120,6,55
405,49,1164,0,120,6,55
406,0,571,0,133,7,61
406,1,636,0,133,7,61
406,2,577,0,133,7,61
406,3,546,0,133,7,61
406,4,441,0,133,7,61
406,5,611,0,133,7,61
406,6,960,0,133,7,61
406,7,638,0,133,7,61
406,8,581,0,133,7,61
406,9,611,0,133,7,61
406,10,599,0,133,7,61
406,11,1217,0,133,7,61
406,12,621,0,133,7,61
406,13,613,0,133,7,61
406,14,661,0,133,7,61
406,15,1845,0,133,7,61
406,16,569,0,133,7,61
406,17,627,0,133,7,61
406,18,610,0,133,7,61
406,19,627,0,133,7,61
406,20,606,0,133,7,61
406,21,578,0,133,7,61
406,22,631,0,133,7,61
406,23,623,0,133,7,61
406,24,621,0,133,7,61
406,25,652,0,133,7,61
406,26,616,0,133,7,61
406,27,572,0,133,7,61
406,28,699,0,133,7,61
406,29,572,0,133,7,61
406,30,596,0,133,7,61
406,31,597,0,133,7,61
406,32,583,0,133,7,61
406,33,602,0,133,7,61
406,34,1334,0,133,7,61
406,35,1042,0,133,7,61
406,36,612,0,133,7,61
406,37,584,0,133,7,61
406,38,587,0,133,7,61
406,39,581,0,133,7,61
406,40,590,0,133,7,61
406,41,580,0,133,7,61
406,42,608,0,133,7,61
406,43,1329,0,133,7,61
406,44,512,0,133,7,61
406,45,593,0,133,7,61
406,46,621,0,133,7,61
406,47,584,0,133,7,61
406,48,561,0,133,7,61
406,49,633,0,133,7,61
407,0,556,1,127,6,213
407,1,608,1,127,6,213
407,2,527,1,127,6,213
407,3,629,1,127,6,213
407,4,600,1,127,6,213
407,5,576,1,127,6,213
407,6,602,1,127,6,213
407,7,618,1,127,6,213
407,8,590,1,127,6,213
407,9,6128,1,127,6,213
407,10,615,1,127,6,213
407,11,2414,1,127,6,213
407,12,615,1,127,6,213
407,13,597,1,127,6,213
407,14,58414,1,127,6,213
407,15,905,1,127,6,213
407,16,1057798,1,127,6,213
407,17,297798,1,127,6,213
407,18,677,1,127,6,213
407,19,1351,1,127,6,213
407,20,583,1,127,6,213
407,21,1274,1,127,6,213
407,22,584,1,127,6,213
407,23,616,1,127,6,213
407,24,611,1,127,6,213
407,25,1052651,1,127,6,213
407,26,605,1,127,6,213
407,27,637,1,127,6,213
407,28,10684,1,127,6,213
407,29,1366,1,127,6,213
407,30,668,1,127,6,213
407,31,595,1,127,6,213
407,32,582,1,127,6,213
407,33,617,1,127,6,213
407,34,583,1,127,6,213
407,35,601,1,127,6,213
407,36,621,1,127,6,213
407,37,633,1,127,6,213
407,38,589,1,127,6,213
407,39,603,1,127,6,213
407,40,702,1,127,6,213
407,41,561,1,127,6,213
407,42,632,1,127,6,213
407,43,636,1,127,6,213
407,44,615,1,127,6,213
407,45,21516,1,127,6,213
407,46,621,1,127,6,213
407,47,816,1,127,6,213
407,48,598,1,127,6,213
407,49,610,1,127,6,213
408,0,595,1,133,6,45
408,1,1384,1,133,6,45
408,2,19536,1,133,6,45
408,3,623,1,133,6,45
408,4,608,1,133,6,45
408,5,53693,1,133,6,45
408,6,593,1,133,6,45
408,7,591,1,133,6,45
408,8,600,1,133,6,45
408,9,617,1,133,6,45
408,10,640,1,133,6,45
408,11,614,1,133,6,45
408,12,2391,1,133,6,45
408,13,1512,1,133,6,45
408,14,588,1,133,6,45
408,15,1670,1,133,6,45
408,16,602,1,133,6,45
408,17,626,1,133,6,45
408,18,597,1,133,6,45
408,19,642,1,133,6,45
408,20,643,1,133,6,45
408,21,662,1,133,6,45
408,22,613,1,133,6,45
408,23,653,1,133,6,45
408,24,670,1,133,6,45
408,25,607,1,133,6,45
408,26,580,1,133,6,45
408,27,664,1,133,6,45
408,28,982,1,133,6,45
408,29,615,1,133,6,45
408,30,601,1,133,6,45
408,31,616,1,133,6,45
408,32,27631,1,133,6,45
408,33,1912,1,133,6,45
408,34,1422,1,133,6,45
408,35,1361,1,133,6,45
408,36,607,1,133,6,45
408,37,591,1,133,6,45
408,38,652,1,133,6,45
408,39,11887,1,133,6,45
408,40,617,1,133,6,45
408,41,637,1,133,6,45
408,42,587,1,133,6,45
408,43,628,1,133,6,45
408,44,1282,1,133,6,45
408,45,603,1,133,6,45
408,46,2349,1,133,6,45
408,47,617,1,133,6,45
408,48,1392,1,133,6,45
408,49,568,1,133,6,45
409,0,595,0,123,4,34
409,1,624,0,123,4,34
409,2,577,0,123,4,34
409,3,602,0,123,4,34
409,4,573,0,123,4,34
409,5,595,0,123,4,34
409,6,589,0,123,4,34
409,7,9602,0,123,4,34
409,8,592,0,123,4,34
409,9,606,0,123,4,34
409,10,572,0,123,4,34
409,11,588,0,123,4,34
409,12,4921,0,123,4,34
409,13,585,0,123,4,34
409,14,578,0,123,4,34
409,15,559,0,123,4,34
409,16,553,0,123,4,34
409,17,616,0,123,4,34
409,18,544,0,123,4,34
409,19,606,0,123,4,34
409,20,563,0,123,4,34
409,21,564,0,123,4,34
409,22,598,0,123,4,34
409,23,567,0,123,4,34
409,24,1371,0,123,4,34
409,25,593,0,123,4,34
409,26,549,0,123,4,34
409,27,522,0,123,4,34
409,28,674,0,123,4,34
409,29,580,0,123,4,34
409,30,1344,0,123,4,34
409,31,560,0,123,4,34
409,32,578,0,123,4,34
409,33,571,0,123,4,34
409,34,579,0,123,4,34
409,35,533,0,123,4,34
409,36,541,0,123,4,34
409,37,576,0,123,4,34
409,38,514,0,123,4,34
409,39,553,0,123,4,34
409,40,616,0,123,4,34
409,41,562,0,123,4,34
409,42,586,0,123,4,34
409,43,559,0,123,4,34
409,44,923,0,123,4,34
409,45,586,0,123,4,34
409,46,580,0,123,4,34
409,47,583,0,123,4,34
409,48,576,0,123,4,34
409,49,564,0,123,4,34
410,0,559,1,118,5,19
410,1,566,1,118,5,19
410,2,618,1,118,5,19
410,3,1383,1,118,5,19
410,4,593,1,118,5,19
410,5,589,1,118,5,19
410,6,608,1,118,5,19
410,7,602,1,118,5,19
410,8,566,1,118,5,19
410,9,602,1,118,5,19
410,10,600,1,118,5,19
410,11,611,1,118,5,19
410,12,588,1,118,5,19
410,13,557,1,118,5,19
410,14,538,1,118,5,19
410,15,614,1,118,5,19
410,16,602,1,118,5,19
410,17,708,1,118,5,19
410,18,567,1,118,5,19
410,19,581,1,118,5,19
410,20,603,1,118,5,19
410,21,578,1,118,5,19
410,22,585,1,118,5,19
410,23,587,1,118,5,19
410,24,584,1,118,5,19
410,25,577,1,118,5,19
410,26,613,1,118,5,19
410,27,570,1,118,5,19
410,28,537,1,118,5,19
410,29,588,1,118,5,19
410,30,572,1,118,5,19
410,31,571,1,118,5,19
410,32,1365,1,118,5,19
410,33,657,1,118,5,19
410,34,605,1,118,5,19
410,35,590,1,118,5,19
410,36,1140,1,118,5,19
410,37,597,1,118,5,19
410,38,551,1,118,5,19
410,39,575,1,118,5,19
410,40,907,1,118,5,19
410,41,608,1,118,5,19
410,42,593,1,118,5,19
410,43,629,1,118,5,19
410,44,559,1,118,5,19
410,45,580,1,118,5,19
410,46,580,1,118,5,19
410,47,570,1,118,5,19
410,48,808,1,118,5,19
410,49,1594,1,118,5,19
411,0,600,1,119,8,241
411,1,590,1,119,8,241
411,2,629,1,119,8,241
411,3,589,1,119,8,241
411,4,1077,1,119,8,241
411,5,1041,1,119,8,241
411,6,656,1,119,8,241
411,7,582,1,119,8,241
411,8,655,1,119,8,241
411,9,626,1,119,8,241
411,10,635,1,119,8,241
411,11,601,1,119,8,241
411,12,619,1,119,8,241
411,13,1062,1,119,8,241
411,14,619,1,119,8,241
411,15,585,1,119,8,241
411,16,602,1,119,8,241
411,17,569,1,119,8,241
411,18,782,1,119,8,241
411,19,573,1,119,8,241
411,20,590,1,119,8,241
411,21,9308,1,119,8,241
411,22,597,1,119,8,241
411,23,2653,1,119,8,241
411,24,956,1,119,8,241
411,25,1953,1,119,8,241
411,26,689,1,119,8,241
411,27,1261,1,119,8,241
411,28,3260,1,119,8,241
411,29,614,1,119,8,241
411,30,629,1,119,8,241
411,31,1687,1,119,8,241
411,32,1468,1,119,8,241
411,33,637,1,119,8,241
411,34,1455,1,119,8,241
411,35,620,1,119,8,241
411,36,735,1,119,8,241
411,37,603,1,119,8,241
411,38,625,1,119,8,241
411,39,594,1,119,8,241
411,40,683,1,119,8,241
411,41,1359,1,119,8,241
411,42,710,1,119,8,241
411,43,672,1,119,8,241
411,44,615,1,119,8,241
411,45,609,1,119,8,241
411,46,1357,1,119,8,241
411,47,638,1,119,8,241
411,48,592,1,119,8,241
411,49,583,1,119,8,241
412,0,909,0,117,5,102
412,1,591,0,117,5,102
412,2,722,0,117,5,102
412,3,3998,0,117,5,102
412,4,712,0,117,5,102
412,5,606,0,117,5,102
412,6,730,0,117,5,102
412,7,624,0,117,5,102
412,8,593,0,117,5,102
412,9,604,0,117,5,102
412,10,569,0,117,5,102
412,11,1004,0,117,5,102
412,12,1438,0,117,5,102
412,13,644,0,117,5,102
412,14,587,0,117,5,102
412,15,557,0,117,5,102
412,16,1301,0,117,5,102
412,17,659,0,117,5,102
412,18,2711,0,117,5,102
412,19,1040,0,117,5,102
412,20,743,0,117,5,102
412,21,1079,0,117,5,102
412,22,608,0,117,5,102
412,23,573,0,117,5,102
412,24,827,0,117,5,102
412,25,590,0,117,5,102
412,26,595,0,117,5,102
412,27,3057,0,117,5,102
412,28,609,0,117,5,102
412,29,592,0,117,5,102
412,30,3045,0,117,5,102
412,31,581,0,117,5,102
412,32,593,0,117,5,102
412,33,568,0,117,5,102
412,34,1436,0,117,5,102
412,35,569,0,117,5,102
412,36,602,0,117,5,102
412,37,621,0,117,5,102
412,38,604,0,117,5,102
412,39,602,0,117,5,102
412,40,576,0,117,5,102
412,41,1136,0,117,5,102
412,42,607,0,117,5,102
412,43,567,0,117,5,102
412,44,580,0,117,5,102
412,45,632,0,117,5,102
412,46,581,0,117,5,102
412,47,622,0,117,5,102
412,48,551,0,117,5,102
412,49,2407,0,117,5,102
413,0,570,0,107,5,217
413,1,587,0,107,5,217
413,2,563,0,107,5,217
413,3,596,0,107,5,217
413,4,581,0,107,5,217
413,5,578,0,107,5,217
413,6,597,0,107,5,217
413,7,541,0,107,5,217
413,8,514,0,107,5,217
413,9,630,0,107,5,217
413,10,527,0,107,5,217
413,11,571,0,107,5,217
413,12,485,0,107,5,217
413,13,430,0,107,5,217
413,14,603,0,107,5,217
413,15,576,0,107,5,217
413,16,543,0,107,5,217
413,17,582,0,107,5,217
413,18,528,0,107,5,217
413,19,509,0,107,5,217
413,20,626,0,107,5,217
413,21,565,0,107,5,217
413,22,524,0,107,5,217
413,23,572,0,107,5,217
413,24,579,0,107,5,217
413,25,446,0,107,5,217
413,26,571,0,107,5,217
413,27,548,0,107,5,217
413,28,572,0,107,5,217
413,29,566,0,107,5,217
413,30,592,0,107,5,217
413,31,585,0,107,5,217
413,32,570,0,107,5,217
413,33,550,0,107,5,217
413,34,637,0,107,5,217
413,35,570,0,107,5,217
413,36,569,0,107,5,217
413,37,485,0,107,5,217
413,38,582,0,107,5,217
413,39,574,0,107,5,217
413,40,565,0,107,5,217
413,41,323,0,107,5,217
413,42,584,0,107,5,217
413,43,613,0,107,5,217
413,44,519,0,107,5,217
413,45,570,0,107,5,217
413,46,474,0,107,5,217
413,47,569,0,107,5,217
413,48,537,0,107,5,217
413,49,310,0,107,5,217
414,0,449,1,132,3,129
414,1,523,1,132,3,129
414,2,480,1,132,3,129
414,3,456,1,132,3,129
414,4,459,1,132,3,129
414,5,385,1,132,3,129
414,6,558,1,132,3,129
414,7,494,1,132,3,129
414,8,556,1,132,3,129
414,9,549,1,132,3,129
414,10,577,1,132,3,129
414,11,494,1,132,3,129
414,12,516,1,132,3,129
414,13,419,1,132,3,129
414,14,582,1,132,3,129
414,15,564,1,132,3,129
414,16,403,1,132,3,129
414,17,411,1,132,3,129
414,18,530,1,132,3,129
414,19,311,1,132,3,129
414,20,604,1,132,3,129
414,21,597,1,132,3,129
414,22,573,1,132,3,129
414,23,441,1,132,3,129
414,24,359,1,132,3,129
414,25,521,1,132,3,129
414,26,397,1,132,3,129
414,27,300,1,132,3,129
414,28,586,1,132,3,129
414,29,565,1,132,3,129
414,30,594,1,132,3,129
414,31,564,1,132,3,129
414,32,560,1,132,3,129
414,33,607,1,132,3,129
414,34,531,1,132,3,129
414,35,562,1,132,3,129
414,36,640,1,132,3,129
414,37,406,1,132,3,129
414,38,599,1,132,3,129
414,39,479,1,132,3,129
414,40,550,1,132,3,129
414,41,547,1,132,3,129
414,42,616,1,132,3,129
414,43,636,1,132,3,129
414,44,706,1,132,3,129
414,45,585,1,132,3,129
414,46,661,1,132,3,129
414,47,577,1,132,3,129
414,48,575,1,132,3,129
414,49,594,1,132,3,129
415,0,509,0,124,5,148
415,1,430,0,124,5,148
415,2,453,0,124,5,148
415,3,541,0,124,5,148
415,4,560,0,124,5,148
415,5,577,0,124,5,148
415,6,582,0,124,5,148
415,7,593,0,124,5,148
415,8,556,0,124,5,148
415,9,424,0,124,5,148
415,10,581,0,124,5,148
415,11,420,0,124,5,148
415,12,458,0,124,5,148
415,13,452,0,124,5,148
415,14,637,0,124,5,148
415,15,1108,0,124,5,148
415,16,556,0,124,5,148
415,17,547,0,124,5,148
415,18,304,0,124,5,148
415,19,345,0,124,5,148
415,20,501,0,124,5,148
415,21,620,0,124,5,148
415,22,429,0,124,5,148
415,23,577,0,124,5,148
415,24,570,0,124,5,148
415,25,277,0,124,5,148
415,26,267,0,124,5,148
415,27,554,0,124,5,148
415,28,581,0,124,5,148
415,29,564,0,124,5,148
415,30,582,0,124,5,148
415,31,584,0,124,5,148
415,32,584,0,124,5,148
415,33,581,0,124,5,148
415,34,670,0,124,5,148
415,35,589,0,124,5,148
415,36,583,0,124,5,148
415,37,497,0,124,5,148
415,38,582,0,124,5,148
415,39,1476,0,124,5,148
415,40,572,0,124,5,148
415,41,609,0,124,5,148
415,42,598,0,124,5,148
415,43,402,0,124,5,148
415,44,603,0,124,5,148
415,45,591,0,124,5,148
415,46,593,0,124,5,148
415,47,464,0,124,5,148
415,48,564,0,124,5,148
415,49,554,0,124,5,148
416,0,612,1,133,8,59
416,1,475,1,133,8,59
416,2,428,1,133,8,59
416,3,444,1,133,8,59
416,4,532,1,133,8,59
416,5,559,1,133,8,59
416,6,575,1,133,8,59
416,7,414,1,133,8,59
416,8,441,1,133,8,59
416,9,425,1,133,8,59
416,10,532,1,133,8,59
416,11,298,1,133,8,59
416,12,371,1,133,8,59
416,13,558,1,133,8,59
416,14,610,1,133,8,59
416,15,264,1,133,8,59
416,16,465,1,133,8,59
416,17,608,1,133,8,59
416,18,591,1,133,8,59
416,19,592,1,133,8,59
416,20,558,1,133,8,59
416,21,634,1,133,8,59
416,22,555,1,133,8,59
416,23,523,1,133,8,59
416,24,561,1,133,8,59
416,25,452,1,133,8,59
416,26,449,1,133,8,59
416,27,366,1,133,8,59
416,28,287,1,133,8,59
416,29,337,1,133,8,59
416,30,338,1,133,8,59
416,31,515,1,133,8,59
416,32,468,1,133,8,59
416,33,807,1,133,8,59
416,34,551,1,133,8,59
416,35,534,1,133,8,59
416,36,557,1,133,8,59
416,37,567,1,133,8,59
416,38,558,1,133,8,59
416,39,567,1,133,8,59
416,40,492,1,133,8,59
416,41,542,1,133,8,59
416,42,298,1,133,8,59
416,43,575,1,133,8,59
416,44,584,1,133,8,59
416,45,555,1,133,8,59
416,46,395,1,133,8,59
416,47,564,1,133,8,59
416,48,451,1,133,8,59
416,49,590,1,133,8,59
417,0,606,0,134,5,226
417,1,1496,0,134,5,226
417,2,1316,0,134,5,226
417,3,657,0,134,5,226
417,4,617,0,134,5,226
417,5,647,0,134,5,226
417,6,590,0,134,5,226
417,7,607,0,134,5,226
417,8,1560,0,134,5,226
417,9,611,0,134,5,226
417,10,571,0,134,5,226
417,11,600,0,134,5,226
417,12,512,0,134,5,226
417,13,636,0,134,5,226
417,14,574,0,134,5,226
417,15,599,0,134,5,226
417,16,576,0,134,5,226
417,17,572,0,134,5,226
417,18,579,0,134,5,226
417,19,568,0,134,5,226
417,20,578,0,134,5,226
417,21,552,0,134,5,226
417,22,545,0,134,5,226
417,23,513,0,134,5,226
417,24,614,0,134,5,226
417,25,598,0,134,5,226
417,26,636,0,134,5,226
417,27,578,0,134,5,226
417,28,586,0,134,5,226
417,29,496,0,134,5,226
417,30,425,0,134,5,226
417,31,563,0,134,5,226
417,32,412,0,134,5,226
417,33,548,0,134,5,226
417,34,585,0,134,5,226
417,35,578,0,134,5,226
417,36,522,0,134,5,226
417,37,338,0,134,5,226
417,38,542,0,134,5,226
417,39,522,0,134,5,226
417,40,569,0,134,5,226
417,41,492,0,134,5,226
417,42,557,0,134,5,226
417,43,556,0,134,5,226
417,44,555,0,134,5,226
417,45,280,0,134,5,226
417,46,271,0,134,5,226
417,47,396,0,134,5,226
417,48,571,0,134,5,226
417,49,375,0,134,5,226
418,0,528,1,128,5,75
418,1,373,1,128,5,75
418,2,548,1,128,5,75
418,3,439,1,128,5,75
418,4,458,1,128,5,75
418,5,389,1,128,5,75
418,6,640,1,128,5,75
418,7,530,1,128,5,75
418,8,506,1,128,5,75
418,9,906,1,128,5,75
418,10,551,1,128,5,75
418,11,604,1,128,5,75
418,12,562,1,128,5,75
418,13,583,1,128,5,75
418,14,447,1,128,5,75
418,15,534,1,128,5,75
418,16,506,1,128,5,75
418,17,565,1,128,5,75
418,18,578,1,128,5,75
418,19,580,1,128,5,75
418,20,555,1,128,5,75
418,21,573,1,128,5,75
418,22,612,1,128,5,75
418,23,599,1,128,5,75
418,24,578,1,128,5,75
418,25,570,1,128,5,75
418,26,575,1,128,5,75
418,27,445,1,128,5,75
418,28,448,1,128,5,75
418,29,451,1,128,5,75
418,30,486,1,128,5,75
418,31,1058,1,128,5,75
418,32,470,1,128,5,75
418,33,445,1,128,5,75
418,34,428,1,128,5,75
418,35,558,1,128,5,75
418,36,517,1,128,5,75
418,37,564,1,128,5,75
418,38,558,1,128,5,75
418,39,552,1,128,5,75
418,40,583,1,128,5,75
418,41,588,1,128,5,75
418,42,536,1,128,5,75
418,43,1037,1,128,5,75
418,44,554,1,128,5,75
418,45,519,1,128,5,75
418,46,446,1,128,5,75
418,47,546,1,128,5,75
418,48,471,1,128,5,75
418,49,491,1,128,5,75
419,0,315,1,124,2,128
419,1,482,1,124,2,128
419,2,672,1,124,2,128
419,3,454,1,124,2,128
419,4,529,1,124,2,128
419,5,300,1,124,2,128
419,6,554,1,124,2,128
419,7,576,1,124,2,128
419,8,572,1,124,2,128
419,9,591,1,124,2,128
419,10,623,1,124,2,128
419,11,565,1,124,2,128
419,12,572,1,124,2,128
419,13,557,1,124,2,128
419,14,386,1,124,2,128
419,15,581,1,124,2,128
419,16,456,1,124,2,128
419,17,565,1,124,2,128
419,18,559,1,124,2,128
419,19,481,1,124,2,128
419,20,548,1,124,2,128
419,21,559,1,124,2,128
419,22,594,1,124,2,128
419,23,617,1,124,2,128
419,24,565,1,124,2,128
419,25,367,1,124,2,128
419,26,461,1,124,2,128
419,27,545,1,124,2,128
419,28,577,1,124,2,128
419,29,474,1,124,2,128
419,30,352,1,124,2,128
419,31,547,1,124,2,128
419,32,541,1,124,2,128
419,33,632,1,124,2,128
419,34,565,1,124,2,128
419,35,317,1,124,2,128
419,36,311,1,124,2,128
419,37,424,1,124,2,128
419,38,291,1,124,2,128
419,39,562,1,124,2,128
419,40,571,1,124,2,128
419,41,643,1,124,2,128
419,42,344,1,124,2,128
419,43,519,1,124,2,128
419,44,485,1,124,2,128
419,45,566,1,124,2,128
419,46,549,1,124,2,128
419,47,532,1,124,2,128
419,48,439,1,124,2,128
419,49,541,1,124,2,128
420,0,573,0,138,5,26
420,1,488,0,138,5,26
420,2,549,0,138,5,26
420,3,448,0,138,5,26
420,4,612,0,138,5,26
420,5,515,0,138,5,26
420,6,585,0,138,5,26
420,7,540,0,138,5,26
420,8,579,0,138,5,26
420,9,555,0,138,5,26
420,10,636,0,138,5,26
420,11,571,0,138,5,26
420,12,551,0,138,5,26
420,13,603,0,138,5,26
420,14,589,0,138,5,26
420,15,608,0,138,5,26
420,16,550,0,138,5,26
420,17,376,0,138,5,26
420,18,768,0,138,5,26
420,19,579,0,138,5,26
420,20,593,0,138,5,26
420,21,587,0,138,5,26
420,22,579,0,138,5,26
420,23,563,0,138,5,26
420,24,556,0,138,5,26
420,25,580,0,138,5,26
420,26,468,0,138,5,26
420,27,627,0,138,5,26
420,28,414,0,138,5,26
420,29,391,0,138,5,26
420,30,475,0,138,5,26
420,31,567,0,138,5,26
420,32,564,0,138,5,26
420,33,572,0,138,5,26
420,34,585,0,138,5,26
420,35,324,0,138,5,26
420,36,279,0,138,5,26
420,37,347,0,138,5,26
420,38,610,0,138,5,26
420,39,671,0,138,5,26
420,40,570,0,138,5,26
420,41,555,0,138,5,26
420,42,578,0,138,5,26
420,43,585,0,138,5,26
420,44,455,0,138,5,26
420,45,706,0,138,5,26
420,46,573,0,138,5,26
420,47,511,0,138,5,26
420,48,447,0,138,5,26
420,49,465,0,138,5,26
421,0,530,0,121,3,64
421,1,553,0,121,3,64
421,2,542,0,121,3,64
421,3,587,0,121,3,64
421,4,315,0,121,3,64
421,5,579,0,121,3,64
421,6,572,0,121,3,64
421,7,542,0,121,3,64
421,8,408,0,121,3,64
421,9,559,0,121,3,64
421,10,533,0,121,3,64
421,11,533,0,121,3,64
421,12,572,0,121,3,64
421,13,472,0,121,3,64
421,14,645,0,121,3,64
421,15,433,0,121,3,64
421,16,608,0,121,3,64
421,17,554,0,121,3,64
421,18,585,0,121,3,64
421,19,562,0,121,3,64
421,20,544,0,121,3,64
421,21,468,0,121,3,64
421,22,537,0,121,3,64
421,23,506,0,121,3,64
421,24,572,0,121,3,64
421,25,487,0,121,3,64
421,26,572,0,121,3,64
421,27,428,0,121,3,64
421,28,483,0,121,3,64
421,29,502,0,121,3,64
421,30,585,0,121,3,64
421,31,447,0,121,3,64
421,32,567,0,121,3,64
421,33,633,0,121,3,64
421,34,568,0,121,3,64
421,35,519,0,121,3,64
421,36,569,0,121,3,64
421,37,589,0,121,3,64
421,38,497,0,121,3,64
421,39,507,0,121,3,64
421,40,587,0,121,3,64
421,41,460,0,121,3,64
421,42,460,0,121,3,64
421,43,568,0,121,3,64
421,44,428,0,121,3,64
421,45,562,0,121,3,64
421,46,489,0,121,3,64
421,47,384,0,121,3,64
421,48,534,0,121,3,64
421,49,523,0,121,3,64
422,0,605,0,132,6,201
422,1,543,0,132,6,201
